지점,지점명,일시,합계 일사량(MJ/m2)
90,속초,2022-01,504.22
90,속초,2022-02,534.15
90,속초,2022-03,436.05
90,속초,2022-04,579.6
90,속초,2022-05,658.4
90,속초,2022-06,400.35
90,속초,2022-07,338.85
90,속초,2022-08,0.0
90,속초,2022-09,461.84
90,속초,2022-10,371.85
90,속초,2022-11,453.0
90,속초,2022-12,515.58
93,북춘천,2022-01,314.35
93,북춘천,2022-02,380.96
93,북춘천,2022-03,427.61
93,북춘천,2022-04,620.33
93,북춘천,2022-05,716.21
93,북춘천,2022-06,497.81
93,북춘천,2022-07,582.61
93,북춘천,2022-08,421.2
93,북춘천,2022-09,496.4
93,북춘천,2022-10,382.09
93,북춘천,2022-11,275.44
93,북춘천,2022-12,275.54
95,철원,2022-01,297.08
95,철원,2022-02,354.47
95,철원,2022-03,427.41
95,철원,2022-04,623.21
95,철원,2022-05,751.88
95,철원,2022-06,492.74
95,철원,2022-07,573.17
95,철원,2022-08,455.87
95,철원,2022-09,500.53
95,철원,2022-10,383.41
95,철원,2022-11,271.46
95,철원,2022-12,255.07
98,동두천,2022-01,291.73
98,동두천,2022-02,358.65
98,동두천,2022-03,420.72
98,동두천,2022-04,597.77
98,동두천,2022-05,715.03
98,동두천,2022-06,457.51
98,동두천,2022-07,534.41
98,동두천,2022-08,419.33
98,동두천,2022-09,483.74
98,동두천,2022-10,390.33
98,동두천,2022-11,275.56
98,동두천,2022-12,260.87
99,파주,2022-01,300.18
99,파주,2022-02,359.52
99,파주,2022-03,420.08
99,파주,2022-04,615.58
99,파주,2022-05,724.48
99,파주,2022-06,462.03
99,파주,2022-07,546.57
99,파주,2022-08,458.58
99,파주,2022-09,486.17
99,파주,2022-10,393.27
99,파주,2022-11,274.56
99,파주,2022-12,278.45
100,대관령,2022-01,338.91
100,대관령,2022-02,417.09
100,대관령,2022-03,475.59
100,대관령,2022-04,630.56
100,대관령,2022-05,750.69
100,대관령,2022-06,533.66
100,대관령,2022-07,563.54
100,대관령,2022-08,428.34
100,대관령,2022-09,458.29
100,대관령,2022-10,366.8
100,대관령,2022-11,321.04
100,대관령,2022-12,298.2
101,춘천,2022-01,281.03
101,춘천,2022-02,357.96
101,춘천,2022-03,410.29
101,춘천,2022-04,597.63
101,춘천,2022-05,699.14
101,춘천,2022-06,491.59
101,춘천,2022-07,559.64
101,춘천,2022-08,426.66
101,춘천,2022-09,457.96
101,춘천,2022-10,354.56
101,춘천,2022-11,258.62
101,춘천,2022-12,230.9
102,백령도,2022-01,285.68
102,백령도,2022-02,345.94
102,백령도,2022-03,467.53
102,백령도,2022-04,637.17
102,백령도,2022-05,708.6
102,백령도,2022-06,464.8
102,백령도,2022-07,613.71
102,백령도,2022-08,535.72
102,백령도,2022-09,534.24
102,백령도,2022-10,457.36
102,백령도,2022-11,256.85
102,백령도,2022-12,212.79
104,북강릉,2022-01,302.22
104,북강릉,2022-02,396.95
104,북강릉,2022-03,420.32
104,북강릉,2022-04,595.05
104,북강릉,2022-05,719.79
104,북강릉,2022-06,530.29
104,북강릉,2022-07,507.58
104,북강릉,2022-08,416.99
104,북강릉,2022-09,474.09
104,북강릉,2022-10,330.84
104,북강릉,2022-11,299.58
104,북강릉,2022-12,300.25
105,강릉,2022-01,316.46
105,강릉,2022-02,407.82
105,강릉,2022-03,436.39
105,강릉,2022-04,608.19
105,강릉,2022-05,686.93
105,강릉,2022-06,521.63
105,강릉,2022-07,501.77
105,강릉,2022-08,412.6
105,강릉,2022-09,490.88
105,강릉,2022-10,357.53
105,강릉,2022-11,271.9
105,강릉,2022-12,204.7
106,동해,2022-01,495.92
106,동해,2022-02,521.89
106,동해,2022-03,455.71
106,동해,2022-04,548.76
106,동해,2022-05,605.39
106,동해,2022-06,404.13
106,동해,2022-07,363.56
106,동해,2022-08,0.0
106,동해,2022-09,432.81
106,동해,2022-10,371.13
106,동해,2022-11,435.15
106,동해,2022-12,494.84
108,서울,2022-01,301.7
108,서울,2022-02,376.05
108,서울,2022-03,425.4
108,서울,2022-04,615.24
108,서울,2022-05,764.61
108,서울,2022-06,440.59
108,서울,2022-07,508.79
108,서울,2022-08,402.81
108,서울,2022-09,496.22
108,서울,2022-10,420.22
108,서울,2022-11,298.77
108,서울,2022-12,275.5
112,인천,2022-01,306.16
112,인천,2022-02,371.2
112,인천,2022-03,426.06
112,인천,2022-04,616.66
112,인천,2022-05,738.78
112,인천,2022-06,475.95
112,인천,2022-07,610.83
112,인천,2022-08,461.63
112,인천,2022-09,494.58
112,인천,2022-10,430.67
112,인천,2022-11,297.93
112,인천,2022-12,266.23
114,원주,2022-01,302.73
114,원주,2022-02,376.09
114,원주,2022-03,416.05
114,원주,2022-04,600.8
114,원주,2022-05,722.39
114,원주,2022-06,523.84
114,원주,2022-07,547.95
114,원주,2022-08,406.94
114,원주,2022-09,483.99
114,원주,2022-10,386.91
114,원주,2022-11,299.66
114,원주,2022-12,260.53
115,울릉도,2022-01,223.92
115,울릉도,2022-02,251.49
115,울릉도,2022-03,430.54
115,울릉도,2022-04,632.96
115,울릉도,2022-05,791.31
115,울릉도,2022-06,586.19
115,울릉도,2022-07,545.68
115,울릉도,2022-08,483.05
115,울릉도,2022-09,459.66
115,울릉도,2022-10,356.23
115,울릉도,2022-11,287.24
115,울릉도,2022-12,170.24
119,수원,2022-01,302.75
119,수원,2022-02,369.63
119,수원,2022-03,411.98
119,수원,2022-04,593.27
119,수원,2022-05,731.25
119,수원,2022-06,465.63
119,수원,2022-07,543.26
119,수원,2022-08,413.62
119,수원,2022-09,470.32
119,수원,2022-10,408.29
119,수원,2022-11,284.86
119,수원,2022-12,257.28
121,영월,2022-01,466.89
121,영월,2022-02,502.78
121,영월,2022-03,423.43
121,영월,2022-04,544.61
121,영월,2022-05,588.98
121,영월,2022-06,404.31
121,영월,2022-07,409.54
121,영월,2022-08,0.0
121,영월,2022-09,407.02
121,영월,2022-10,381.41
121,영월,2022-11,403.59
121,영월,2022-12,401.61
127,충주,2022-01,293.83
127,충주,2022-02,365.92
127,충주,2022-03,406.57
127,충주,2022-04,613.94
127,충주,2022-05,755.72
127,충주,2022-06,555.56
127,충주,2022-07,528.94
127,충주,2022-08,404.34
127,충주,2022-09,496.31
127,충주,2022-10,392.43
127,충주,2022-11,280.53
127,충주,2022-12,228.0
129,서산,2022-01,308.72
129,서산,2022-02,361.22
129,서산,2022-03,423.03
129,서산,2022-04,620.57
129,서산,2022-05,777.46
129,서산,2022-06,494.71
129,서산,2022-07,583.08
129,서산,2022-08,438.53
129,서산,2022-09,485.48
129,서산,2022-10,414.51
129,서산,2022-11,296.48
129,서산,2022-12,229.88
130,울진,2022-01,524.96
130,울진,2022-02,533.25
130,울진,2022-03,462.38
130,울진,2022-04,548.4
130,울진,2022-05,628.11
130,울진,2022-06,425.95
130,울진,2022-07,396.56
130,울진,2022-08,368.97
130,울진,2022-09,392.05
130,울진,2022-10,397.1
130,울진,2022-11,470.68
130,울진,2022-12,0.0
131,청주,2022-01,303.44
131,청주,2022-02,385.29
131,청주,2022-03,419.78
131,청주,2022-04,629.81
131,청주,2022-05,795.09
131,청주,2022-06,556.06
131,청주,2022-07,579.59
131,청주,2022-08,432.69
131,청주,2022-09,512.29
131,청주,2022-10,425.84
131,청주,2022-11,298.1
131,청주,2022-12,229.95
133,대전,2022-01,318.31
133,대전,2022-02,384.48
133,대전,2022-03,419.36
133,대전,2022-04,614.78
133,대전,2022-05,770.32
133,대전,2022-06,566.31
133,대전,2022-07,542.22
133,대전,2022-08,424.22
133,대전,2022-09,495.28
133,대전,2022-10,442.24
133,대전,2022-11,309.14
133,대전,2022-12,246.74
135,추풍령,2022-01,331.26
135,추풍령,2022-02,407.35
135,추풍령,2022-03,440.26
135,추풍령,2022-04,623.47
135,추풍령,2022-05,780.95
135,추풍령,2022-06,599.84
135,추풍령,2022-07,539.66
135,추풍령,2022-08,450.23
135,추풍령,2022-09,467.29
135,추풍령,2022-10,426.19
135,추풍령,2022-11,316.47
135,추풍령,2022-12,258.23
136,안동,2022-01,329.75
136,안동,2022-02,419.4
136,안동,2022-03,450.57
136,안동,2022-04,623.55
136,안동,2022-05,782.6
136,안동,2022-06,627.27
136,안동,2022-07,573.45
136,안동,2022-08,456.31
136,안동,2022-09,444.43
136,안동,2022-10,428.97
136,안동,2022-11,317.24
136,안동,2022-12,285.88
137,상주,2022-01,323.47
137,상주,2022-02,398.94
137,상주,2022-03,424.83
137,상주,2022-04,603.36
137,상주,2022-05,777.02
137,상주,2022-06,606.7
137,상주,2022-07,538.92
137,상주,2022-08,432.79
137,상주,2022-09,449.55
137,상주,2022-10,416.34
137,상주,2022-11,309.33
137,상주,2022-12,267.59
138,포항,2022-01,333.37
138,포항,2022-02,398.62
138,포항,2022-03,445.52
138,포항,2022-04,592.84
138,포항,2022-05,753.7
138,포항,2022-06,602.96
138,포항,2022-07,512.67
138,포항,2022-08,443.18
138,포항,2022-09,384.73
138,포항,2022-10,387.81
138,포항,2022-11,317.29
138,포항,2022-12,307.88
140,군산,2022-01,466.89
140,군산,2022-02,496.28
140,군산,2022-03,361.21
140,군산,2022-04,543.17
140,군산,2022-05,638.75
140,군산,2022-06,413.87
140,군산,2022-07,416.21
140,군산,2022-08,330.56
140,군산,2022-09,438.4
140,군산,2022-10,487.09
140,군산,2022-11,441.1
140,군산,2022-12,376.18
143,대구,2022-01,350.35
143,대구,2022-02,416.9
143,대구,2022-03,479.66
143,대구,2022-04,614.53
143,대구,2022-05,774.85
143,대구,2022-06,603.39
143,대구,2022-07,569.6
143,대구,2022-08,449.78
143,대구,2022-09,453.26
143,대구,2022-10,457.38
143,대구,2022-11,330.4
143,대구,2022-12,298.9
146,전주,2022-01,298.1
146,전주,2022-02,371.59
146,전주,2022-03,406.05
146,전주,2022-04,604.45
146,전주,2022-05,727.04
146,전주,2022-06,530.29
146,전주,2022-07,510.14
146,전주,2022-08,420.24
146,전주,2022-09,467.82
146,전주,2022-10,446.51
146,전주,2022-11,301.31
146,전주,2022-12,244.64
152,울산,2022-01,518.64
152,울산,2022-02,532.17
152,울산,2022-03,475.91
152,울산,2022-04,560.3
152,울산,2022-05,668.32
152,울산,2022-06,501.51
152,울산,2022-07,426.13
152,울산,2022-08,386.64
152,울산,2022-09,337.41
152,울산,2022-10,471.22
152,울산,2022-11,474.64
152,울산,2022-12,498.45
155,창원,2022-01,317.99
155,창원,2022-02,399.01
155,창원,2022-03,438.43
155,창원,2022-04,577.33
155,창원,2022-05,727.23
155,창원,2022-06,529.93
155,창원,2022-07,594.59
155,창원,2022-08,460.29
155,창원,2022-09,411.18
